time,acceleration,velocity_x
7.615,-0.5603397533146849,0.032855128027954636
7.6160000000000005,-0.8309638044980711,0.03215947624904826
7.617,0.5448354666897594,0.03201641208014411
7.618,-0.7256973638511308,0.031925981131563426
7.619,-1.4150881971807232,0.0308555883510475
7.62,0.8240200049842341,0.030560054254949256
7.621,-1.1249986889949743,0.030409564912943887
7.622,-0.2590328914730208,0.02971754912270989
7.623,-0.40358379217388535,0.029386240780886436
7.6240000000000006,0.4079149013471526,0.02938840633547307
7.625,0.47771233565842103,0.029831219953975856
7.626,1.445144503281152,0.030792648373445645
7.627,-0.9559009914908996,0.031037270129340773
7.628,-0.5014309993527625,0.03030860413391894
7.6290000000000004,0.4730414851277587,0.030294409376806438
7.63,0.6182816990210416,0.030840070968880837
7.631,-1.7350578779374568,0.03028168287942263
7.632000000000001,1.469401901535052,0.030148854891221426
7.633,1.8265733412539515,0.03179684251261593
7.634,-1.643065673608535,0.03188859634643864
7.635,-0.2092669343087538,0.030962430042479994
7.636,1.2506928264864667,0.03148314298856885
7.6370000000000005,1.5487086749469983,0.03288284373928558
7.638,-1.4295202499622615,0.032942437951777946
7.639,-2.0727030149717915,0.03119132631931092
7.640000000000001,0.707847587086376,0.030508898605368213
7.641,0.14009373353342194,0.030932869265678113
7.642,0.26518499988257943,0.031135508632386115
7.643,-0.28931036845307134,0.031123445948100868
7.644,2.281236947275286,0.03211940923751198
7.6450000000000005,0.8123067495120385,0.03366618108590564
7.646,-0.2788554296455916,0.03393290674583886
7.647,-0.13489005028076226,0.033726034005875684
7.648000000000001,-0.49523035815289196,0.033410973801658854
7.649,-0.8593254340451468,0.032733695905559836
7.65,1.199227107519604,0.032903646742297066
7.651,-0.5486295370114731,0.03322894552755113
7.652,0.7488077554152301,0.03332903463675301
7.6530000000000005,0.21677250959409358,0.033811824769257676
7.654,0.6299003230078863,0.034235161185558666
7.655,1.96614307661924,0.03553318288537223
7.656000000000001,-1.5206346202323844,0.03575593711356566
7.657,1.1275665376061683,0.03555940307225255
7.658,0.04775617908715588,0.03614706443059921
7.659,0.553852422436872,0.03644786873136122
7.66,0.42720401057961666,0.03693839694786947
7.6610000000000005,0.5948675190947158,0.037449432712706635
7.662,0.17835045672138003,0.03783604170061468
7.663,1.693747264208645,0.03877209056107969
7.664000000000001,-1.2669198710021972,0.03898550425768292
7.665,1.3265978558255815,0.03901534325009461
7.666,-0.6034041393795723,0.03937694010831761
7.667,-0.1280791685681562,0.03901119845434374
7.668,1.5785635532234694,0.039736440646671395
7.6690000000000005,-2.3220386522023486,0.03936470309718196
7.67,-0.3395057546464317,0.03803393089375757
7.671,-0.1535974671683134,0.0377873792828502
7.672000000000001,0.08325303436376001,0.03775220706644792
7.673,0.10186451384264945,0.037844765840551124
7.674,-0.5879065986954317,0.03760174479812474
7.675,-0.41107550812726334,0.0371022537447134
7.676,0.9864950690745244,0.03738996352518703
7.6770000000000005,0.07820380795445893,0.03792231296370152
7.678,-1.7388257476617615,0.037092001993847865
7.679,-2.028895484675583,0.03520814137767919
7.68,-1.4273413792129783,0.03348002294573491
7.681,0.2630399906494801,0.032897872251453165
7.682,-0.6546039464654904,0.03270209027354516
7.683,0.24029552163071644,0.03249493606112777
7.684,-0.274282752561309,0.032477942445662475
7.6850000000000005,-1.0723408183006287,0.03180463066023151
7.686,0.4704858773227304,0.03150370318974256
7.687,0.8811720195714713,0.032179532138189665
7.688,-1.7300743927306972,0.03175508095161005
7.689,0.5986907784337999,0.031189389144461604
7.69,1.1553767070222933,0.032066422887189645
7.691,-1.0915453922536889,0.032098338544573946
7.692,-0.8040111393801919,0.031150560278757004
7.6930000000000005,1.412146453754771,0.03145462793594429
7.694,-0.17674985581948072,0.03207232623491194
7.695,-1.2929346103030166,0.0313374840018507
7.696,0.13844977739272013,0.03076024158539555
7.697,1.2307789383298835,0.03144485594325685
7.698,-1.139166971531336,0.03149066192665612
7.699,-0.16311196568323222,0.030839522458048836
7.7,-0.853407815721475,0.03033126256734648
7.7010000000000005,-1.1738593150399486,0.029317629001965766
7.702,-1.147131160351292,0.028157133764270145
7.703,2.834464999626778,0.02900080068390789
7.704,-0.4059713093592186,0.03021504752904167
7.705,0.43199813858400304,0.030228060943654062
7.706,0.24387520265059523,0.03056599761427136
7.707,-1.3627432282536809,0.03000656360146982
7.708,-1.572729171246488,0.028538827401719733
7.7090000000000005,1.0993491028996887,0.02830213736754633
7.71,0.3677743023679892,0.02903569907018017
7.711,0.20294797703457387,0.02932106020988145
7.712,-0.13286833769553932,0.029356100029550965
7.713,0.4084057415596575,0.029493868731483023
7.714,0.23687649056077587,0.02981650984754324
7.715,-0.823074215152809,0.02952341098524722
7.716,-1.248506506999145,0.02848762062417124
7.7170000000000005,0.6097153705002472,0.02816822505592179
7.718,2.262936140017832,0.029604550811180828
7.719,0.7672213193890451,0.031119629540884267
7.72,0.9454271465740457,0.03197595377386581
7.721,-0.43353893055429865,0.032231897881875686
7.722,-2.020081731446812,0.03100508755087513
7.723,-0.5189720111082975,0.029735560679597577
7.724,-1.3754232361036076,0.028788363055991625
7.7250000000000005,0.984912960451105,0.028593107918165373
7.726,-0.340793440308728,0.028915167678236563
7.727,-0.20141373986749325,0.028644064088148454
7.728,0.5108298787420289,0.028798772157585723
7.729,-0.5641478712383108,0.02877211316133758
7.73,2.8206098232317816,0.029900344137334316
7.731,-0.4688338591524345,0.031076232119373992
7.732,-1.3304689887503334,0.03017658069542261
7.7330000000000005,1.418475451548062,0.030220583926821476
7.734,0.17418575284085233,0.031016914529015935
7.735,1.2804976786138387,0.03174425624474328
7.736,1.2189886606518514,0.03299399941437613
7.737,-0.9268894701200129,0.03314004900964205
7.738,-1.152186820855717,0.032100510864154184
7.739,0.7065648122764754,0.031877699859864564
7.74,-1.3476592931586133,0.0315571526194235
7.7410000000000005,0.23974374000826248,0.03100319484284832
7.742,0.7527617838526918,0.031499447604778796
7.743,1.4269528816182595,0.032589304937514274
7.744,0.09198566590711649,0.03334877421127696
7.745,0.2499034657313044,0.03351971877709617
7.746,-1.2588901594978017,0.03301522543021292
7.747,0.7997235823270739,0.03278564214162756
7.748,-0.05052366848173692,0.03316024209855023
7.7490000000000006,0.19569138495554128,0.03323282595678713
7.75,-0.35934758639063435,0.03315099785606958
7.751,-0.025806843905887295,0.03295842064092131
7.752,0.2224951183871945,0.03305676477816196
7.753,0.3809507328259419,0.03335848770376853
7.7540000000000004,-0.08552839462883353,0.033506198872867085
7.755,0.6612481117885454,0.03379405873144694
7.756,-1.0276242325965197,0.03361087067104295
7.757000000000001,-0.062097838635154085,0.033066009635427114
7.758,0.12952030757214256,0.033099720869895606
7.759,1.220934273732591,0.03377494816054797
7.76,1.4337481970818087,0.035102289395955166
7.761,0.734589196783021,0.03618645809288758
7.7620000000000005,-1.11103887935471,0.03599823325160173
7.763,-0.05853946940725134,0.03541344407722075
7.764,0.6207563565696341,0.03569455252080195
7.765000000000001,0.4431018031648072,0.03622648160066917
7.766,0.9116175043552495,0.03690384125442921
7.767,-0.336709883813731,0.03719129506469997
7.768,-0.823965621460258,0.03661095731206297
7.769,-0.5236832060130114,0.03593713289832634
7.7700000000000005,-0.4297423071246164,0.03546042014175753
7.771,1.2738485501885932,0.03588247326328952
7.772,0.3057691558867061,0.03667228211632717
7.773000000000001,0.5673718627362384,0.03710885262563864
7.774,-0.8805299529517775,0.036952273580530874
7.775,0.21794480342355915,0.036620981005766766
7.776,2.3512253185584244,0.03790556606675776
7.777,-1.5831335781224887,0.03828961193697573
7.7780000000000005,-1.5564089599744915,0.03671984066792723
7.779,1.3571998965878456,0.03662023613623391
7.78,-2.1896999038053484,0.036203986132625154
7.781000000000001,-1.6950114335431146,0.03426163046395092
7.782,0.5132845552117009,0.03367076702478521
7.783,-2.2512951805457955,0.03280176171211816
7.784,0.6896253247904168,0.03202092678424047
7.785,-1.78333947117686,0.03147406971104725
7.7860000000000005,-1.4724257640553178,0.02984618709343116
7.787,0.6470762386799506,0.029433512330743473
7.788,-0.26631749017256184,0.029623891704997164
7.789000000000001,-0.7002166638244888,0.029140624627998636
7.79,-1.1674072910921174,0.02820681265054033
7.791,-1.101971983576519,0.027072123013206013
7.792,-1.1794667683780513,0.025931403637228727
7.793,-0.7907472686551061,0.024946296618712147
7.7940000000000005,-0.15519127074314576,0.02447332734901302
7.795,0.28987068735261645,0.024540667057317753
7.796,0.0800288341954064,0.024725616818091763
7.797000000000001,-1.938793468133816,0.023796234501122556
7.798,0.5590877427917679,0.02310638163845153
7.799,0.6655148916398772,0.023718682955667352
7.8,0.19310353284165707,0.02414799216790812
7.801,1.004413994904156,0.02474675093178103
7.8020000000000005,1.0745858088220375,0.025786250833644126
7.803,-0.6908500809850604,0.025978118697562617
7.804,-0.5684293969848505,0.025348478958577662
7.805000000000001,-0.41722329014223686,0.02485565261501412
7.806,-0.14323670089873894,0.02457542261949363
7.807,-0.6295052270047607,0.02418905165554188
7.808,-0.10700810297322874,0.02382079499055289
7.809,0.04606089723468887,0.02379032138768362
7.8100000000000005,0.7272255948878533,0.024176964633744892
7.811,-0.03633406037384461,0.024522410401001896
7.812,0.059684671035408435,0.024534085706332677
7.813,0.50211619991772,0.02481498614180924
7.814,-0.6191045815847457,0.024756491950975724
7.815,-1.00582378882575,0.023944027765770474
7.816,-0.829901112408094,0.023026165315153554
7.817,-0.08119093664841172,0.0225706192906253
7.8180000000000005,-0.08833170041203225,0.02248585797209508
7.819,2.271489201597333,0.02357743672268773
7.82,1.7508601706532647,0.025588611408813026
7.821,0.4114048883692561,0.026669743938324286
7.822,-1.126207863797102,0.026312342450610364
7.823,-1.8865365368725382,0.024805970250275543
7.824,-1.1522546357845371,0.023286574663947006
7.825,-0.3320658918850972,0.02254441440011219
7.8260000000000005,-0.6937025928693892,0.022031530157734944
7.827,1.1676246908038597,0.022268491206702178
7.828,0.7027168018633174,0.023203661953035765
7.829,1.2698899273982773,0.024189965317666564
7.83,0.9291536008458136,0.02528948708178861
7.831,-1.0157216482996494,0.025246203058061693
7.832,-1.017659643685585,0.024229512412069075
7.833,-0.8979540497161405,0.02327170556536821
7.8340000000000005,0.17283572714066056,0.022909146404080472
7.835,-0.41806518733342246,0.022786531673984093
7.836,0.6526766359928234,0.022903837398313795
7.837,-0.22245108774621453,0.023118950172437102
7.838,-0.2852874410290299,0.022865080908049482
7.839,-0.008030029568711872,0.02271842217275061
7.84,-0.3570115228182418,0.02253590139655713
7.841,-0.5365273559123747,0.02208913195719182
7.8420000000000005,-0.5282763928223954,0.021556730082824434
7.843,-1.6233776713935966,0.02048090305071644
7.844,1.3185844257443875,0.020328506427891836
7.845,-0.43307299043089287,0.020771262145548586
7.846,0.41543932599402666,0.020762445313330154
7.847,-0.5564793188209468,0.020691925316916694
7.848,-0.3173959321778556,0.020254987691417294
7.849,0.9134518190004,0.020553015634828566
7.8500000000000005,1.3764049898291442,0.021697944039243338
7.851,1.0305740971541315,0.022901433582734977
7.852,0.11187090679383903,0.023472656084708964
7.853,0.9560696351792753,0.02400662635569552
7.854,0.2966131759340181,0.024632967761252168
7.855,-1.1984735042778123,0.02418203759708027
7.856,-1.0949420764007496,0.02303532980674099
7.857,-0.7722420075626152,0.022101737764759308
7.8580000000000005,0.509074990930366,0.02197015425644318
7.859,-0.9692197961287243,0.021740081853844
7.86,-0.9658907154572866,0.020772526598050994
7.861,0.1971443184810129,0.020388153399562858
7.862,0.17191636275714567,0.020572683740181938
7.863,0.8061812094186013,0.021061732526269812
7.864,-0.08516753616308827,0.02142223936289757
7.865,-0.3322373394298527,0.021213536925101098
7.8660000000000005,-0.2736821739653264,0.02091057716840351
7.867,0.07423746168142399,0.02081085481226156
7.868,0.5284901079917338,0.02111221859709814
7.869,-0.47575577628741567,0.021138585762950298
7.87,0.4314261205320755,0.021116420935072627
7.871,-0.29509244422411357,0.02118458777322661
7.872,0.8565742960264019,0.021465328699127754
7.873,-1.7991559017885257,0.020994037896246695
7.8740000000000006,-0.19328165054743648,0.019997819120078714
7.875,-2.4818505291960222,0.018660253030206984
7.876,0.34471070566028084,0.017591683118439113
7.877,1.2625725257400142,0.01839532473413926
7.878,-0.06386244357411906,0.01899467977522221
7.8790000000000004,0.19972122845220439,0.01906260916766125
7.88,1.0846943315272535,0.01970481694765098
7.881,0.9302924490277767,0.020712310337928495
7.882000000000001,-1.4759866309072605,0.020439463246988754
7.883,-0.3285128543695383,0.019537213504350354
7.884,0.10811919943274706,0.01942701667688196
7.885,-1.021819095782918,0.018970166728706873
7.886,-0.1685451828254302,0.0183749845894027
7.8870000000000005,-0.16769627627781125,0.018206863859851083
7.888,-1.0179560188936345,0.01761403771226536
7.889,0.8223124011723992,0.01751621590340474
7.890000000000001,-0.7586558262340822,0.0175480441908739
7.891,-0.7404244470003772,0.016798504054256667
7.892,-0.4633074859648328,0.01619663808777406
7.893,1.9334860967464382,0.016931727393164862
7.894,-1.080865805649298,0.01735803753871343
7.8950000000000005,-1.3367426507380689,0.016149233310519748
7.896,-0.20169938490198902,0.015380012292699719
7.897,-0.1690720066157156,0.015194626596940868
7.898000000000001,0.9134155108575193,0.01556679834906177
7.899,0.22651911232052566,0.016136765660650792
7.9,0.4042043682222516,0.016452127400922178
7.901,1.0261380981107413,0.017167298634088675
7.902,3.128308107954171,0.019244521737121132
7.9030000000000005,0.7542017850121813,0.02118577668360431
7.904,0.6272681198724543,0.021876511636046626
7.905,-0.8202229618329527,0.021780034215066375
7.906000000000001,-0.9865850982887635,0.020876630185005515
7.907,-0.31311684291343084,0.020226779214404418
7.908,-1.0429186118704517,0.019548761487012477
7.909,1.427095906197193,0.019740850134175845
7.91,-0.9151589491376018,0.01999681861270564
7.9110000000000005,-0.5205067514865231,0.019278985762393577
7.912,-0.7696689671906878,0.01863389790305497
7.913,-1.6739866524903673,0.01741207009321444
7.914000000000001,1.2646316778511058,0.01720739260589481
7.915,0.16081766582042378,0.017920117277730574
7.916,0.9305022232389653,0.01846577722226027
7.917,0.12367082146759434,0.01899286374461355
7.918,-1.4544985210125794,0.018327449894841058
7.9190000000000005,-0.2920901317285607,0.01745415556847049
7.92,-0.41334741186797613,0.01710143679667222
7.921,-1.0752251982557184,0.01635715049161037
7.922000000000001,0.4760793787759934,0.01605757758187051
7.923,0.23137910291169636,0.016411306822714355
7.924,1.6162206504686178,0.017335106699404513
7.925,-1.590683699402563,0.01734787517493754
7.926,-1.4609321066432974,0.015822067271914608
7.9270000000000005,-0.6949785042887091,0.014744111966448604
7.928,-0.8658269507797477,0.013963709238914376
7.929,1.049582168053272,0.014055586847551139
7.930000000000001,0.9506590725035735,0.015055707467829561
7.931,0.709285830318637,0.015885679919240666
7.932,0.3515950021538083,0.01641612033547689
7.933,-0.37929757522501684,0.016402269048941286
7.934,-2.559200515354964,0.014933020003651296
7.9350000000000005,-0.0604715458814691,0.01362318397303308
7.936,2.117433030196318,0.014651664715190506
7.937,-0.3822594681828287,0.015519251496197251
7.938,0.3826844497754344,0.015519463986993554
7.939,1.0666939923765786,0.01624415320806956
7.94,0.2326375962524795,0.016893819002384087
7.941,1.4477951679420276,0.01773403538448134
7.942,-2.1806148752292747,0.01736762553083772
7.9430000000000005,1.8563595446548105,0.017205497865550486
7.944,-2.06408654755482,0.01710163436410048
7.945,0.4855388141361129,0.016312360497391126
7.946,-0.002591858533088692,0.01655383397519264
7.947,-0.6031230427912005,0.016250976524530496
7.948,1.470215944664747,0.01668452297546727
7.949,-0.7032267282727981,0.017068017583663244
7.95,-2.48781599108659,0.015472496223983551
7.9510000000000005,0.48360069052515675,0.014470388573702834
7.952,-0.3106057284022455,0.014556886054764288
7.953,0.08859848966358277,0.014445882435394956
7.954,0.09168018338057822,0.014536021771917037
7.955,0.6581926247787535,0.014910958175996704
7.956,0.01704434686600314,0.015248576661819082
7.957,0.6993620117410632,0.015606779841122614
7.958,0.6161704331561162,0.0162645460635712
7.9590000000000005,-0.7426840813793957,0.01620128923945956
7.96,-1.409718723971048,0.015125087836784339
7.961,0.7653307538860141,0.014802893851741822
7.962,0.3224941179680738,0.015346806287668865
7.963,-0.3409424650982596,0.015337582114103772
7.964,-1.9182702474289326,0.014207975757840177
7.965,-0.7023843028043792,0.012897648482723522
7.966,0.7602176227801531,0.01292656514271141
7.9670000000000005,-0.01666658039091558,0.01329834066390603
7.968,-0.23436703334616663,0.01317282385703749
7.969,1.6000060662009048,0.013855643373464859
7.97,1.391297483069279,0.01535129514809995
7.971,0.9132199000116867,0.016503553839640434
7.972,-0.0890452300406961,0.01691564117462593
7.973,-0.9328525337653065,0.016404692292722928
7.974,-0.08614262399295784,0.015895194713843794
7.9750000000000005,-1.1289982644518166,0.015287624269621406
7.976,-1.127159005183686,0.014159545634803655
7.977,0.7345438574529557,0.01396323806093829
7.978,1.8420138004710034,0.01525151688990027
7.979,-0.638399661451449,0.015853323959410047
7.98,-0.41735507165360136,0.015325446592857521
7.981,-1.2161217959247441,0.01450870815906835
7.982,1.7559162878785257,0.01477860540504524
7.9830000000000005,-0.05019021863164564,0.01563146843966868
7.984,-0.291263114431243,0.015460741773137235
7.985,0.35962433267272903,0.015494922382257978
7.986,-0.13861300466973986,0.015605428046259473
7.987,0.3664674337937869,0.015719355260821497
7.988,1.1113374931803928,0.01645825772430859
7.989,-0.22806943422010076,0.016899891753788733
7.99,0.854975830042548,0.017213344951699957
7.9910000000000005,0.7656131199911886,0.018023639426716826
7.992,-0.3738794490399428,0.018219506262192448
7.993,-1.6725731356738573,0.017196279969835547
7.994,1.0223674587056533,0.016871177131351445
7.995,0.8333528073883506,0.017799037264398448
7.996,1.3678156154664143,0.018899621475825832
7.997,1.6648581887985803,0.02041595837795833
7.998,0.562786118406911,0.021529780531561075
7.9990000000000006,1.7228457015524026,0.02267259644154073
8.0,0.015853666318204965,0.023541946125476033
8.001,0.10375821253215602,0.023601752064901213
8.002,-0.4839910927360688,0.023411635624799254
8.003,-0.07566904063761659,0.02313180555811241
8.004,-1.6591363962520105,0.022264402839667595
8.005,0.744749504223576,0.02180720939365338
8.006,-1.1792834196510773,0.02158994243593963
8.007,1.0764375973045026,0.021538519524766344
8.008000000000001,-0.3165045847672554,0.021918486031034967
8.009,0.20931004515099683,0.021864888761226837
8.01,0.902256919424423,0.022420672243514548
8.011000000000001,0.8410524721450549,0.023292326939299286
8.012,-0.811153096341199,0.023307276627201213
8.013,1.0315200021301743,0.0234174600800957
8.014,-0.16332323683981473,0.02385155846274088
8.015,-0.9663514555999693,0.023286721116520987
8.016,-0.47217596299184744,0.02256745740722508
8.017,0.5139494807424861,0.0225883441661004
8.018,-0.31842224909130806,0.02268610778192599
8.019,0.18568995832503177,0.022619741636542852
8.02,-1.234959182692287,0.022095107024359226
8.021,1.5864543890762752,0.02227085462755122
8.022,0.49147915500202993,0.02330982139959037
8.023,-0.8470379974695224,0.02313204197835662
8.024000000000001,0.6930154612393189,0.023055030710241516
8.025,1.1623470499812179,0.02398271196585178
8.026,0.8432891214320658,0.02498553005155842
8.027000000000001,1.7773453186028743,0.026295847271575887
8.028,-0.8839514693424654,0.02674254419620609
8.029,-1.4558443910511871,0.02557264626600926
8.03,-0.636337077389773,0.024526555531788778
8.031,0.5779562832201993,0.02449736513470399
8.032,-0.2406199132020085,0.024666033319713086
8.033,-0.8519768919798049,0.024119734917122177
8.034,1.9405004089862234,0.024663996675625386
8.035,0.24972856122613651,0.025759111160731568
8.036,0.8949976589383168,0.026331474270813796
8.037,0.7223841738468393,0.027140165187206373
8.038,-0.907435357869581,0.027047639595195003
8.039,-1.4240745520085785,0.025881884640255926
8.040000000000001,-0.734443931681338,0.02480262539841097
8.041,0.7103993982175628,0.024790603131679082
8.042,-1.4740583964060374,0.024408773632584844
8.043000000000001,-1.3431494054077284,0.02300016973167796
8.044,-1.2493197038793507,0.02170393517703442
8.045,-1.7431347741264744,0.02020770793803151
8.046,0.168545206382773,0.019420413154159658
8.047,-0.6508298378643058,0.01917927083841889
8.048,-1.0266508962326872,0.018340530471370395
8.049,0.18162239423011128,0.017918016220369107
8.05,0.052293161526428725,0.018034973998247376
8.051,0.12769300693334928,0.018124967082477263
8.052,0.18257123237577141,0.018280099202131823
8.053,-0.17545975984933138,0.018283654938395042
8.054,-0.16006841607466588,0.018115890850433043
8.055,0.33368680845862747,0.018202700046625022
8.056000000000001,0.5342141009050626,0.018636650501306865
8.057,0.36914669581180165,0.019088330899665298
8.058,0.906548953597184,0.019726178724369794
8.059000000000001,1.3797045492956141,0.020869305475816193
8.06,0.45590329462948276,0.02178710939777874
8.061,0.33753135455037564,0.02218382672236867
8.062,0.8410076519968144,0.022773096225642265
8.063,-1.6734783964932747,0.022356860853394035
8.064,1.2932836595529154,0.022166763484923857
8.065,0.8432127601142985,0.023235011694757467
8.066,0.030642688863706018,0.02367193941924647
8.067,1.2929554075947263,0.024333738467475687
8.068,-2.654973256926738,0.023652729542809683
8.069,-1.454099115085585,0.021598193356803522
8.07,-0.8943151234011938,0.020423986237560133
8.071,1.012742916632389,0.020483200134175733
8.072000000000001,-1.216059019509839,0.02038154208273701
8.073,-0.6449472136544934,0.019451038966154844
8.074,-0.9244721268975664,0.018666329295878813
8.075,0.8243722694074325,0.018616279367133746
8.076,-0.09192693362920504,0.018982502035022858
8.077,0.8049154392046463,0.019338996287810578
8.078,1.4183137469261755,0.02045061088087599
8.079,-0.536983675342841,0.02089127591666766
8.08,-0.5024395536544582,0.02037156430216901
8.081,1.0981005726233448,0.020669394811653453
8.082,0.6486404157613753,0.021542765305845812
8.083,0.6926281482069875,0.022213399587829995
8.084,0.3943843873463057,0.022756905855606642
8.085,-0.8109822575032919,0.02254860692052815
8.086,0.7873305723200699,0.022536781077936538
8.087,0.5260068752926822,0.023193449801742913
8.088000000000001,-0.6239182474110495,0.023144494115683728
8.089,1.2007662930784893,0.023432918138517448
8.09,0.19577348619116838,0.024131188028152277
8.091,-1.2735629548123855,0.023592293293841667
8.092,-2.2900621256498446,0.02181048075361055
8.093,-0.7703381573174752,0.02028028061212689
8.094,0.3240148738920934,0.0200571189704142
8.095,1.2190175430642896,0.020828635178892392
8.096,-0.50222449769039,0.021187031701579342
8.097,-0.12256766955876722,0.020874635617954763
8.098,1.6713702393214631,0.02164903690283611
8.099,-0.8869979947977692,0.022041223025097957
8.1,0.9174096484492802,0.02205642885192371
8.101,-2.1543272206283297,0.021437970065834186
8.102,0.9642887448500815,0.02084295082794506
8.103,-0.6098958113705593,0.021020147294684818
8.104000000000001,-1.1873735324623897,0.02012151262276834
8.105,0.16205630294786716,0.01960885400801108
8.106,-0.6034772774925913,0.01938814352073872
8.107,1.8686611812417342,0.020020735472613294
8.108,-1.2025171948640396,0.02035380746580214
8.109,0.15441281687145217,0.019829755276805847
8.11,1.5613994517802805,0.02068766141113171
8.111,-1.3489245115167348,0.020793898881263484
8.112,0.6412163799349739,0.020440044815472604
8.113,1.6532853282887607,0.02158729566958447
8.114,1.374205997830725,0.023101041332644213
8.115,0.2686380119777122,0.02392246333754843
8.116,1.1101241132741086,0.024611844400174342
8.117,0.23074429595852342,0.02528227860479066
8.118,0.35063338666125754,0.02557296744610055
8.119,-0.026522523067132587,0.025735022877897612
8.120000000000001,-0.46554316061241174,0.02548899003605784
8.121,-1.4556394799017693,0.02452839871580075
8.122,-0.9927307815721123,0.023304213585063807
8.123,0.10400105358018548,0.022859848721067846
8.124,-0.10854665336189043,0.022857575921176994
8.125,-1.7941730836639727,0.02190621605266406
8.126,0.9334274696398467,0.021475843245651997
8.127,0.30242691065107336,0.02209377043579746
8.128,0.06565668585470397,0.02227781223405035
8.129,-0.8752463300700282,0.021873017411942686
8.13,0.9930527966280365,0.02193192064522169
8.131,1.4143845385437543,0.023135639312807585
8.132,0.11389514644446898,0.023899779155301698
8.133000000000001,-1.0119534704201911,0.023450749993313837
8.134,0.17202551604765598,0.02303078601612757
8.135,-0.39431118726036124,0.022919643180521216
8.136000000000001,-1.5103146258406437,0.021967330273970714
8.137,0.640194566296346,0.021532270244198567
8.138,-0.7771713825605546,0.021463781836066464
8.139,-0.6428176536569945,0.02075378731795769
8.14,-2.208365985097966,0.01932819549858021
8.141,-0.4743655297410594,0.017986829741160698
8.142,-1.719891530404103,0.016889701211088116
8.143,-0.709296028917099,0.015675107431427516
8.144,-1.150180255059395,0.014745369289439269
8.145,0.4351386553253637,0.014387848489572254
8.146,1.2617087959036908,0.015236272215186782
8.147,0.18054118797609173,0.015957397207126675
8.148,-1.120961545766154,0.015487187028231644
8.149000000000001,2.5481267309171356,0.016200769620807135
8.15,0.41180831837554355,0.017680737145453474
8.151,1.2656748389196946,0.01851947872410109
8.152000000000001,1.8560876158037398,0.020080359951462807
8.153,-1.6036732212704452,0.020206567148729454
8.154,-0.05004264665499176,0.019379709214766734
8.155,-2.0111018328803434,0.018349136974999066
8.156,0.5144544355055864,0.01760081327631169
8.157,-0.5727197010548108,0.017571680643537077
8.158,0.3133938494250523,0.0174420177177222
8.159,0.07824107099027379,0.017637835177929863
8.16,-0.6702825235645675,0.017341814451642717
8.161,-0.7815954960406878,0.016615875441840088
8.162,0.35867183599653985,0.016404413611818013
8.163,-0.6338997165740525,0.016266799671529258
8.164,0.3295648782216466,0.016114632252353055
8.165000000000001,2.071908650972441,0.017315369016950098
8.166,0.4599615527870558,0.018581304118829845
8.167,-0.028936122222907226,0.01879681683411192
8.168000000000001,2.5692549391913335,0.020066976242596134
8.169,-0.17527642892654677,0.021263965497728528
8.17,-0.6235684705585425,0.020864543047985983
8.171,-0.5564807664133644,0.02027451842950003
8.172,-0.8808690797614008,0.01955584350641265
8.173,-0.7582266610070795,0.018736295636028414
8.174,0.30491161251072846,0.01850963811178024
8.175,-0.19187557016710866,0.01856615613295205
8.176,1.530816555958268,0.01923562662584763
8.177,1.0070158957916688,0.0205045428517226
8.178,0.9445640954940022,0.021480332847365436
8.179,0.9454968429619441,0.02242536331659341
8.18,-1.5415845388482883,0.02212731946865024
8.181000000000001,0.5575324885095492,0.02163529344348087
8.182,-1.0107343660161854,0.02140869250472755
8.183,0.2276217534233633,0.02101713619843114
8.184000000000001,-0.33872984733279005,0.020961582151476425
8.185,-0.802679250260268,0.020390877602679894
8.186,-0.590981353013913,0.0196940473010428
8.187,-0.8429094914622393,0.018977101878804723
8.188,-0.9012687485348094,0.0181050127588062
8.189,-1.4948958983961982,0.016906930435340695
8.19,0.4786401656569595,0.016398802568971076
8.191,-0.5290574422986762,0.01637359393065022
8.192,1.5568314126490725,0.016887480915825415
8.193,-1.1614226319838754,0.01708518530615801
8.194,0.11518621731149105,0.01656206709882182
8.195,0.2608741488569787,0.016750097281906053
8.196,0.13542444875009582,0.016948246580709588
8.197000000000001,-1.6858149822945014,0.016173051313937384
8.198,0.5606659161050087,0.015610476780842639
8.199,-0.3758960252993457,0.01570286172624547
8.2,-1.3283045031334169,0.014850761462029087
8.201,-3.3136213530379752,0.012529798533943391
8.202,0.12164185853861095,0.010933808786693708
8.203,0.8094008360432667,0.011399330133984647
8.204,1.6118274208309513,0.012609944262421756
8.205,-1.8140274274122088,0.012508844259131126
8.206,0.512483467150156,0.0118580722790001
8.207,0.5842437930300651,0.01240643590909021
8.208,-1.192777760144004,0.01210216892553324
8.209,-0.27211660629322104,0.01136972174231463
8.21,-1.863733793873136,0.010301796542231451
8.211,0.08149099026112251,0.009410675140425444
8.212,0.3450708639053045,0.009623956067508658
8.213000000000001,-0.16527551920808034,0.00971385373985727
8.214,-0.1927278357899403,0.00953485206235826
8.215,0.5828400311701328,0.009729908160048357
8.216,0.2829952863046611,0.010162825818785755
8.217,0.23711908021125264,0.010422883002043712
8.218,-2.5233817427956624,0.009279751670751506
8.219,0.1654677077480533,0.0081007946532277
8.22,-0.7523536165467017,0.007807351698828377
8.221,1.1237465238181847,0.007993048152464119
